ID,Ka_Sc vs Kl
YBR051W,
YBR052C,0.3733
YBR053C,0.5324
YBR054W,
YBR055C,0.7644
YBR056C-B,
YBR056W,0.4627
YBR056W-A,
YBR057C,0.5993
YBR058C,0.4632
YBR058C-A,0.4566
YBR059C,0.5043
YBR060C,0.6788
YBR061C,0.1456
YBR062C,0.5491
YBR063C,
YBR064W,
YBR065C,1.0013
YBR066C,0.8695
YBR067C,
YBR068C,0.5939
YBR069C,0.6622
YBR070C,0.5122
YBR071W,1.1804
YBR072C-A,
YBR072W,0.5075
YBR073W,0.4428
YBR074W,0.5508
YBR075W,
YBR076C-A,
YBR076W,
YBR077C,0.5097
YBR078W,0.4106
YBR079C,0.4426
YBR080C,0.1045
YBR081C,0.4949
YBR082C,0.5984
YBR083W,1.0985
YBR084C-A,0.0986
YBR084W,0.1917
YBR085C-A,0.2929
YBR085W,0.1027
YBR086C,0.8094
YBR087W,0.2107
YBR088C,0.2265
YBR089CA,
YBR089C-A,0.1191
YBR089W,
YBR090C,
YBR090C-A,
YBR091C,0.2818
YBR092C,0.3894
YBR093C,
YBR094W,0.3636
YBR095C,0.4675
YBR096W,0.3945
YBR097W,0.5147
YBR098W,1.1593
YBR099C,
YBR100W,
YBR101C,0.2972
YBR102C,0.57
YBR103C-A,
YBR103W,0.554
YBR104W,0.2636
YBR105C,0.5564
YBR106W,0.1798
YBR107C,
YBR108W,1.3965
YBR109C,0.0382
YBR109W-A,
YBR110W,0.2998
YBR111C,0.2264
YBR111W-A,0.6603
YBR112C,0.4586
YBR113W,
YBR114W,0.2064
YBR115C,0.1845
YBR116C,
YBR117C,0.201
YBR118W,0.0213
YBR119W,0.8396
YBR120C,0.2955
YBR121C,0.1209
YBR121C-A,
YBR122C,0.3522
YBR123C,0.373
YBR124W,
YBR125C,0.324
YBR126C,0.1429
YBR126W-A,
YBR126W-B,
YBR127C,0.0487
YBR128C,1.1325
YBR129C,0.8181
YBR130C,1.1973
YBR131C-A,
YBR131W,0.9203
YBR132C,0.2695
YBR133C,0.4721
YBR134W,
YBR135W,0.1173
YBR136W,0.4562
YBR137W,
YBR138C,0.7398
YBR139W,0.3694
YBR140C,0.6747
YBR141C,0.5627
YBR141W-A,
YBR142W,0.3299
YBR143C,0.0727
YBR144C,
YBR145W,0.1895
YBR146W,0.2625
YBR147W,0.2852
YBR148W,2.1996
YBR149W,0.326
YBR150C,1.319
YBR151W,0.4411
YBR152W,1.4628
YBR153W,0.3744
YBR154C,0.1028
YBR155W,0.3974
YBR156C,0.9683
YBR157C,1.0406
YBR158W,0.9272
YBR159W,0.3028
YBR160W,0.0827
YBR161W,0.2999
YBR162C,0.3525
YBR162WA,
YBR162W-A,0.5941
YBR163W,0.8588
YBR164C,0.0594
YBR165W,0.9223
YBR166C,0.2012
YBR167C,0.5465
YBR168W,0.8097
YBR169C,1.0031
YBR170C,0.2949
YBR171W,0.3469
YBR172C,1.2194
YBR173C,0.3174
YBR174C,
YBR175W,0.3884
YBR176W,0.4436
YBR177C,0.3666
YBR178W,
YBR179C,0.453
YBR180W,0.4801
YBR181C,0.0825
YBR182C,0.957
YBR182C-A,
YBR183W,0.4227
YBR184W,
YBR185C,0.3449
YBR186W,0.9001
YBR187W,0.3903
YBR188C,
YBR189W,0.0493
YBR190W,
YBR191W,0.0341
YBR191W-A,
YBR192W,0.1598
YBR193C,0.3926
YBR194W,0.4672
YBR195C,0.391
YBR196C,0.0875
YBR196C-A,
YBR196C-B,
YBR197C,1.0394
YBR198C,0.3145
YBR199W,0.8215
YBR200W,0.3569
YBR200W-A,
YBR201C-A,
YBR201W,1.1064
YBR202W,0.2203
YBR203W,0.939
YBR204C,0.748
YBR205W,0.2755
YBR206W,
YBR207W,0.2951
YBR208C,0.1928
YBR209W,
YBR210W,0.3092
YBR211C,1.1237
YBR212W,0.6839
YBR213W,0.5784
YBR214W,0.282
YBR215W,0.8247
YBR216C,0.7948
YBR217W,0.589
YBR218C,0.0922
YBR219C,
YBR220C,0.3622
YBR221C,0.1031
YBR221W-A,
YBR222C,
YBR223C,1.0263
YBR223W-A,
YBR224W,
YBR225W,0.8289
YBR226C,
YBR227C,0.2531
YBR228W,0.5278
YBR229C,0.4237
YBR230C,1.1094
YBR230W-A,
YBR231C,0.4804
YBR232C,
YBR233W,0.5055
YBR233W-A,0.518
YBR234C,0.2491
YBR235W,0.2883
YBR236C,0.2128
YBR237W,0.4869
YBR238C,0.4846
YBR239C,0.4262
YBR240C,1.0168
YBR241C,1.2958
YBR242W,0.2949
YBR243C,0.2491
YBR244W,0.1712
YBR245C,0.1814
YBR246W,0.3977
YBR247C,0.2258
YBR248C,0.1993
YBR249C,0.0993
YBR250W,1.1925
YBR251W,0.2747
YBR252W,0.1679
YBR253W,0.7509
YBR254C,0.3379
YBR255C-A,0.2318
YBR255W,0.8924
YBR256C,0.2601
YBR257W,0.3908
YBR258C,0.6794
YBR259W,2.2006
YBR260C,0.3157
YBR261C,0.2578
YBR262C,0.6609
YBR263W,0.2488
YBR264C,0.5546
YBR265W,0.5134
YBR266C,
YBR267W,0.3595
YBR268W,0.5164
YBR269C,0.296
YBR270C,0.6039
YBR271W,0.4773
YBR272C,0.8387
YBR273C,0.6638
YBR274W,0.3901
YBR275C,1.108
YBR276C,0.6816
YBR277C,
YBR278W,1.0249
YBR279W,0.4676
YBR280C,0.4954
YBR281C,0.3974
YBR282W,0.4715
YBR283C,0.3539
YBR284W,
YBR285W,
YBR286W,0.2773
YBR287W,0.2579
YBR288C,0.746
YBR289W,0.5359
YBR290W,0.4381
YBR291C,0.1272
YBR292C,
YBR293W,0.9198
YBR294W,
YBR295W,1.0072
YBR296C,0.1596
YBR296C-A,
YBR297W,
YBR298C,1.223
YBR298C-A,
YBR299W,0.2911
YBR300C,
YBR301W,
YBR302C,
YCL001W,0.2412
YCL001W-A,
YCL001W-B,0.5087
YCL002C,0.5991
YCL003W,
YCL004W,0.3831
YCL005W,1.1772
YCL005W-A,
YCL006C,
YCL007C,
YCL008C,0.9413
YCL009C,0.2106
YCL010C,0.4506
YCL011C,0.5683
YCL012C,
YCL012W,
YCL013W,
YCL014W,0.6192
YCL016C,0.501
YCL017C,0.1531
YCL018W,0.0882
YCL019W,0.6519
YCL020W,
YCL021W,
YCL021W-A,
YCL022C,
YCL023C,
YCL024W,0.5287
YCL025C,0.608
YCL026C,
YCL026CA,
YCL026C-A,0.3204
YCL026C-B,0.2239
YCL027W,1.0704
YCL028W,
YCL029C,0.5587
YCL030C,0.214
YCL031C,0.3296
YCL032W,0.5774
YCL033C,0.39
YCL034W,0.6134
YCL035C,0.3202
YCL036W,0.7323
YCL037C,1.0618
YCL038C,0.3271
YCL039W,0.6546
YCL040W,0.3248
YCL041C,
YCL042W,
YCL043C,0.4279
YCL044C,0.5384
YCL045C,0.7521
YCL046W,
YCL047C,
YCL048W,0.6057
YCL048W-A,
YCL049C,
YCL050C,0.4225
YCL051W,0.9534
YCL052C,0.7536
YCL053C,
YCL054W,0.1508
YCL054W-A,
YCL055W,0.2395
YCL056C,1.1943
YCL057C-A,0.2307
YCL057W,0.3172
YCL058C,
YCL058W-A,
YCL059C,0.1041
YCL060C,
YCL061C,0.8762
YCL062W,
YCL063W,0.8436
YCL064C,0.3963
YCL065W,
YCL066W,1.0571
YCL067C,0.8935
YCL068C,
YCL069W,0.4635
YCL073C,0.4844
YCL074W,
YCL075W,
YCL076W,
YCR001W,
YCR002C,0.1424
YCR003W,0.2894
YCR004C,0.2492
YCR005C,0.1622
YCR006C,
YCR007C,
YCR008W,0.4017
YCR009C,0.1409
YCR010C,0.3115
YCR011C,0.2204
YCR012W,0.1441
YCR013C,
YCR014C,1.0212
YCR015C,0.7977
YCR016W,0.5756
YCR017C,0.3543
YCR018C,
YCR018C-A,
YCR019W,0.5025
YCR020C,0.5578
YCR020CA,
YCR020C-A,0.9021
YCR020WB,
YCR020W-B,
YCR021C,
YCR022C,
YCR023C,
YCR024C,0.5128
YCR024CA,
YCR024C-A,
YCR024C-B,
YCR025C,
YCR026C,0.8517
YCR027C,0.4929
YCR028C,0.3164
YCR028CA,
YCR028C-A,0.3047
YCR029C,
YCR029C-A,
YCR030C,1.2028
YCR031C,0.0802
YCR032W,0.9022
YCR033W,0.9059
YCR034W,0.1675
YCR035C,0.3225
YCR036W,0.4255
YCR037C,0.3155
YCR038C,0.9698
YCR038W-A,
YCR039C,
YCR040W,
YCR041W,
YCR042C,0.4464
YCR043C,0.5313
YCR044C,0.4604
YCR045C,0.6134
YCR045W-A,
YCR046C,0.357
YCR047C,0.1465
YCR047W-A,
YCR048W,0.5658
YCR049C,
YCR050C,
YCR051W,0.5571
YCR052W,0.7275
YCR053W,0.1194
YCR054C,0.8093
YCR055C,
YCR056W,
YCR057C,0.1904
YCR058C,
YCR059C,0.3225
YCR060W,0.742
YCR061W,0.4419
YCR062W,
YCR063W,0.2524
YCR064C,
YCR065W,0.897
YCR066W,0.6585
YCR067C,0.9892
YCR068W,0.3935
YCR069W,0.5687
YCR070W,
YCR071C,0.451
YCR072C,0.1256
YCR073C,0.4649
YCR073WA,
YCR073W-A,0.1964
YCR074C,
YCR075C,0.5702
YCR075W-A,
YCR076C,1.1058
YCR077C,0.3776
YCR079W,0.4187
YCR080W,
YCR081C-A,
YCR081W,0.6548
YCR082W,1.2683
YCR083W,0.4247
YCR084C,0.281
YCR085W,
YCR086W,0.434
YCR087C-A,0.4227
YCR087W,
YCR088W,0.4937
YCR089W,2.8063
YCR090C,0.5292
YCR091W,0.4376
YCR092C,0.4762
YCR093W,0.4331
YCR094W,0.3173
YCR095C,0.4615
YCR095W-A,
YCR096C,
YCR097W,
YCR097WA,
YCR097W-A,
YCR097WB,
YCR098C,0.8996
YCR099C,
YCR100C,
YCR101C,
YCR102C,0.4069
YCR102WA,
YCR102W-A,
YCR103C,
YCR104W,
YCR105W,1.158
YCR106W,1.1285
YCR107W,
YCR108C,
YDL001W,0.175
YDL002C,0.5718
YDL003W,0.6589
YDL004W,0.1928
YDL005C,0.8382
YDL006W,0.1299
YDL007C-A,
YDL007W,0.0483
YDL008W,0.5055
YDL009C,
YDL010W,0.7002
YDL011C,
YDL012C,0.3809
YDL013W,0.5519
YDL014W,0.0602
YDL015C,0.3731
YDL016C,
YDL017W,0.4057
YDL018C,0.5551
YDL019C,0.4102
YDL020C,1.1459
YDL021W,0.3443
YDL022C-A,
YDL022W,0.2204
YDL023C,
YDL024C,0.4249
YDL025C,0.5517
YDL025W-A,
YDL026W,
YDL027C,1.1565
YDL028C,0.608
YDL029W,0.0449
YDL030W,0.7012
YDL031W,0.2166
YDL032W,
YDL033C,0.3515
YDL034W,
YDL035C,0.6245
YDL036C,0.3332
YDL037C,0.7703
YDL038C,
YDL039C,
YDL040C,0.4033
YDL041W,
YDL042C,0.3805
YDL043C,0.4339
YDL044C,0.9482
YDL045C,0.4116
YDL045WA,
YDL045W-A,0.201
YDL046W,0.3866
YDL047W,0.0426
YDL048C,0.8742
YDL049C,0.5349
YDL050C,
YDL051W,0.5052
YDL052C,0.4114
YDL053C,1.0831
YDL054C,0.5672
YDL055C,0.0532
YDL056W,0.4329
YDL057W,0.587
YDL058W,0.7178
YDL059C,0.4314
YDL060W,0.2364
YDL061C,0.1679
YDL062W,
YDL063C,0.51
YDL064W,0.1233
YDL065C,0.526
YDL066W,0.128
YDL067C,0.2988
YDL068W,
YDL069C,1.1198
YDL070W,0.6188
YDL071C,
YDL072C,0.4638
YDL073W,0.8803
YDL074C,0.6018
YDL075W,0.0784
YDL076C,0.6141
YDL077C,0.8304
YDL078C,0.4303
YDL079C,0.4771
YDL080C,0.6226
YDL081C,0.246
YDL082W,0.0612
YDL083C,0.0233
YDL084W,0.0786
YDL085C-A,0.193
YDL085W,0.307
YDL086C-A,
YDL086W,0.3034
YDL087C,0.455
YDL088C,0.5911
YDL089W,0.8885
YDL090C,0.4294
YDL091C,0.5384
YDL092W,0.8134
YDL093W,
YDL094C,
YDL095W,0.305
YDL096C,
YDL097C,0.1954
YDL098C,0.4615
YDL099W,0.9791
YDL100C,0.0984
YDL101C,0.2107
YDL102W,0.1716
YDL103C,0.2566
YDL104C,0.3217
YDL105W,0.5258
YDL106C,0.5344
YDL107W,0.5188
YDL108W,0.1406
YDL109C,0.5267
YDL110C,0.6454
YDL111C,0.3047
YDL112W,0.6284
YDL113C,0.5245
YDL114W,1.1856
YDL114W-A,
YDL115C,0.6571
YDL116W,0.498
YDL117W,0.4978
YDL118W,
YDL119C,0.3052
YDL120W,0.458
YDL121C,0.7007
YDL122W,0.3804
YDL123W,0.3996
YDL124W,0.2917
YDL125C,0.2184
YDL126C,0.0745
YDL127W,0.5854
YDL128W,0.2178
YDL129W,0.9939
YDL130W,0.2156
YDL130WA,
YDL130W-A,0.7307
YDL131W,0.0694
YDL132W,0.331
YDL133CA,
YDL133C-A,
YDL133W,0.6824
YDL134C,0.8124
YDL134C-A,
YDL135C,0.1143
YDL136W,0.0693
YDL137W,0.0621
YDL138W,1.201
YDL139C,0.8181
YDL140C,0.08
YDL141W,0.3844
YDL142C,0.4657
YDL143W,0.0897
YDL144C,0.337
YDL145C,0.1942
YDL146W,0.504
YDL147W,0.1712
YDL148C,0.3541
YDL149W,0.4556
YDL150W,0.4859
YDL151C,
YDL152W,
YDL153C,0.3642
YDL154W,0.6248
YDL155W,0.5248
YDL156W,0.2197
YDL157C,0.3691
YDL158C,
YDL159C-B,
YDL159W,0.4228
YDL159W-A,
YDL160C,0.1228
YDL160C-A,0.7346
YDL161W,0.3444
YDL162C,
YDL163W,
YDL164C,0.2607
YDL165W,0.2035
YDL166C,0.2414
YDL167C,0.5653
YDL168W,0.1472
YDL169C,0.7738
YDL170W,0.5832
YDL171C,0.1256
YDL172C,
YDL173W,0.7684
YDL174C,1.1022
YDL175C,0.563
YDL176W,0.8615
YDL177C,0.3335
YDL178W,0.2086
YDL179W,0.5163
YDL180W,0.6908
YDL181W,0.426
YDL182W,0.0704
YDL183C,0.5769
YDL184C,
YDL185C-A,
YDL185W,0.2384
YDL186W,1.0186
YDL187C,
YDL188C,0.8062
YDL189W,1.2992
YDL190C,0.2795
YDL191W,0.0694
YDL192W,0.0653
YDL193W,0.333
YDL194W,1.1127
YDL195W,0.4526
YDL196W,
YDL197C,1.3568
YDL198C,0.0992
YDL199C,0.9208
YDL200C,0.7586
YDL201W,0.152
YDL202W,0.4294
YDL203C,0.451
YDL204W,0.8469
YDL205C,0.2211
YDL206W,0.723
YDL207W,0.5249
YDL208W,0.1142
YDL209C,0.3468
YDL210W,0.428
YDL211C,1.264
YDL212W,0.3644
YDL213C,0.3735
YDL214C,0.6363
YDL215C,0.263
YDL216C,0.6177
YDL217C,0.1618
YDL218W,2.4434
YDL219W,0.2826
YDL220C,1.3042
YDL221W,
YDL222C,0.4026
YDL223C,1.4333
YDL224C,0.6349
YDL225W,0.3067
YDL226C,0.3105
YDL227C,
YDL228C,
YDL229W,0.0513
YDL230W,0.453
YDL231C,0.4517
YDL232W,
YDL233W,0.751
YDL234C,0.4576
YDL235C,0.3362
YDL236W,0.2667
YDL237W,0.6583
YDL238C,0.4096
YDL239C,1.6127
YDL240C-A,
YDL240W,0.4727
YDL241W,
YDL242W,
YDL243C,
YDL244W,0.1345
YDL245C,1.0485
YDL246C,1.02
YDL247W,1.2761
YDL247W-A,
YDL248W,
YDR001C,0.2078
YDR002W,0.1398
YDR003W,0.9577
YDR003W-A,
YDR004W,0.4344
YDR005C,0.4799
YDR006C,0.4463
YDR007W,0.4573
YDR008C,
YDR009W,0.2952
YDR010C,
YDR011W,0.508
YDR012W,0.0908
YDR013W,0.2476
YDR014W,1.2626
YDR014W-A,
YDR015C,
YDR016C,0.4981
YDR017C,0.6005
YDR018C,0.6851
YDR019C,0.247
YDR020C,0.452
YDR021W,0.1281
YDR022C,1.1516
YDR023W,0.0902
YDR024W,
YDR025W,0.0492
YDR026C,0.6708
YDR027C,0.5356
YDR028C,0.548
YDR029W,
YDR030C,
YDR031W,
YDR032C,0.1122
YDR033W,
YDR034C,0.3304
YDR034CA,
YDR034C-A,
YDR034C-C,
YDR034C-D,0.6523
YDR034WB,
YDR034W-B,
YDR035W,0.125
YDR036C,0.4642
YDR037W,0.0856
YDR038C,0.8458
YDR039C,0.848
YDR040C,0.8527
YDR041W,0.345
YDR042C,
YDR043C,0.849
YDR044W,0.1491
YDR045C,0.1122
YDR046C,0.5919
YDR047W,0.1307
YDR048C,
YDR049W,0.477
YDR050C,0.1578
YDR051C,0.2858
YDR052C,0.7692
YDR053W,
YDR054C,0.2539
YDR055W,0.47
YDR056C,0.8042
YDR057W,1.1554
YDR058C,0.4091
YDR059C,0.5834
YDR060W,0.3247
YDR061W,0.3227
YDR062W,0.1659
YDR063W,0.2554
YDR064W,0.0705
YDR065W,0.9774
YDR066C,0.9128
YDR067C,0.3658
YDR068W,1.1597
YDR069C,0.475
YDR070C,0.7553
YDR071C,0.3623
YDR072C,0.4919
YDR073W,0.8609
YDR074W,0.2281
YDR075W,0.6699
YDR076W,0.7703
YDR077W,0.6291
YDR078C,0.704
YDR079C-A,0.187
YDR079W,0.1202
YDR080W,0.5
YDR081C,0.4478
YDR082W,1.178
YDR083W,0.183
YDR084C,0.3119
YDR085C,1.4775
YDR086C,0.2217
YDR087C,0.3982
YDR088C,1.0383
YDR089W,0.7615
YDR090C,0.3379
YDR091C,0.0666
YDR092W,0.08
YDR093W,0.2461
YDR094W,
YDR095C,
YDR096W,0.8
YDR097C,0.297
YDR098C,0.2663
YDR098C-A,
YDR098C-B,0.6644
YDR099W,0.0507
YDR100W,1.0108
YDR101C,0.3694
YDR102C,
YDR103W,0.9482
YDR104C,0.7356
YDR105C,0.2581
YDR106W,1.1144
YDR107C,0.2739
YDR108W,0.5254
YDR109C,0.3015
YDR110W,0.8039
YDR111C,0.2685
YDR112W,
YDR113C,0.9536
YDR114C,
YDR115W,0.622
YDR116C,0.3138
YDR117C,0.5275
YDR118W,1.4266
YDR118W-A,
YDR119W,0.948
YDR119W-A,
YDR120C,0.2476
YDR121W,0.5335
YDR122W,0.3502
YDR123C,0.8996
YDR124W,
YDR125C,0.5124
YDR126W,0.6324
YDR127W,0.1874
YDR128W,0.4417
YDR129C,0.1316
YDR130C,1.2977
YDR131C,0.849
YDR132C,0.6001
YDR133C,
YDR134C,
YDR135C,0.2181
YDR136C,
YDR137W,0.7569
YDR138W,1.1876
YDR139C,0.2218
YDR140W,0.3676
YDR141C,0.4886
YDR142C,0.2638
YDR143C,1.0804
YDR144C,0.569
YDR145W,0.5509
YDR146C,1.0072
YDR147W,0.7626
YDR148C,0.2517
YDR149C,
YDR150W,1.0756
YDR151C,0.6165
YDR152W,0.4354
YDR153C,0.4026
YDR154C,
YDR155C,0.0972
YDR156W,0.5828
YDR157W,
YDR158W,0.1082
YDR159W,0.6163
YDR160W,0.5147
YDR161W,0.3977
YDR162C,0.4056
YDR163W,0.8013
YDR164C,0.3911
YDR165W,0.4906
YDR166C,0.4785
YDR167W,0.2779
YDR168W,0.4137
YDR169C,0.768
YDR169C-A,
YDR170C,0.2701
YDR170W-A,
YDR171W,0.5356
YDR172W,0.2268
YDR173C,0.4576
YDR174W,0.1819
YDR175C,0.3401
YDR176W,0.3727
YDR177W,0.1861
YDR178W,0.3885
YDR179C,0.9724
YDR179WA,
YDR179W-A,0.8425
YDR180W,0.8443
YDR181C,0.8165
YDR182W,0.3716
YDR182W-A,
YDR183C-A,
YDR183W,0.647
YDR184C,1.2756
YDR185C,0.4387
YDR186C,0.5536
YDR187C,
YDR188W,1.5522
YDR189W,0.2918
YDR190C,0.0757
YDR191W,0.476
YDR192C,1.1798
YDR193W,
YDR194C,0.561
YDR194W-A,
YDR195W,0.674
YDR196C,0.4234
YDR197W,0.7214
YDR198C,0.5281
YDR199W,
YDR200C,0.4803
YDR201W,0.6097
YDR202C,0.5197
YDR203W,
YDR204W,0.2747
YDR205W,0.4312
YDR206W,0.9877
YDR207C,1.3916
YDR208W,0.4081
YDR209C,
YDR210C-C,
YDR210C-D,0.6586
YDR210W,
YDR210W-A,
YDR210W-B,0.6525
YDR211W,0.2678
YDR212W,0.0796
YDR213W,0.4149
YDR214W,0.3474
YDR215C,
YDR216W,1.0
YDR217C,1.0283
YDR218C,0.5633
YDR219C,1.6771
YDR220C,
YDR221W,0.8154
YDR222W,0.7633
YDR223W,1.1603
YDR224C,0.0278
YDR225W,0.0081
YDR226W,0.1325
YDR227W,1.5774
YDR228C,0.5554
YDR229W,0.6323
YDR230W,
YDR231C,0.4222
YDR232W,0.183
YDR233C,0.4798
YDR234W,0.1484
YDR235W,0.5644
YDR236C,0.4017
YDR237W,0.2239
YDR238C,0.2464
YDR239C,0.8286
YDR240C,0.8773
YDR241W,
YDR242W,1.0352
YDR243C,0.3813
YDR244W,0.4819
YDR245W,0.2602
YDR246W,0.3085
YDR246W-A,
YDR247W,0.5493
YDR248C,0.5168
YDR249C,0.9917
YDR250C,
YDR251W,0.8993
YDR252W,0.6355
YDR253C,0.4814
