ID,KaKs_Sc vs Sp
YBR054W,0.0074
YBR055C,0.1522
YBR056C-B,
YBR056W,0.084
YBR056W-A,
YBR057C,0.111
YBR058C,0.0802
YBR058C-A,
YBR059C,0.0998
YBR060C,0.095
YBR061C,0.0299
YBR062C,0.104
YBR063C,0.6571
YBR064W,
YBR065C,0.156
YBR066C,0.1716
YBR067C,0.0943
YBR068C,0.0549
YBR069C,0.0922
YBR070C,
YBR071W,0.2069
YBR072C-A,
YBR072W,0.0443
YBR073W,0.1182
YBR074W,0.1621
YBR075W,
YBR076C-A,
YBR076W,0.1698
YBR077C,0.064
YBR078W,0.057
YBR079C,0.036
YBR080C,0.0147
YBR081C,0.1022
YBR082C,0.001
YBR083W,0.1699
YBR084C-A,
YBR084W,0.0704
YBR085C-A,0.0623
YBR085W,0.0276
YBR086C,0.165
YBR087W,0.0574
YBR088C,0.001
YBR089CA,
YBR089C-A,0.0208
YBR089W,
YBR090C,
YBR090C-A,
YBR091C,
YBR092C,0.0155
YBR093C,0.0322
YBR094W,0.067
YBR095C,0.1153
YBR096W,0.1326
YBR097W,0.1102
YBR098W,0.2445
YBR099C,
YBR100W,
YBR101C,0.0652
YBR102C,0.0454
YBR103C-A,
YBR103W,0.1573
YBR104W,0.034
YBR105C,0.1244
YBR106W,0.0171
YBR107C,0.1587
YBR108W,0.3398
YBR109C,0.001
YBR109W-A,
YBR110W,0.0562
YBR111C,0.0228
YBR111W-A,0.2996
YBR112C,0.1465
YBR113W,
YBR114W,0.0479
YBR115C,0.0658
YBR116C,
YBR117C,0.0119
YBR118W,
YBR119W,0.2111
YBR120C,0.0916
YBR121C,0.0251
YBR121C-A,
YBR122C,0.2739
YBR123C,0.0755
YBR124W,
YBR125C,0.0467
YBR126C,0.0104
YBR126W-A,
YBR126W-B,
YBR127C,0.0108
YBR128C,0.1291
YBR129C,0.0377
YBR130C,0.1238
YBR131C-A,
YBR131W,0.2116
YBR132C,0.0498
YBR133C,0.0998
YBR134W,
YBR135W,0.001
YBR136W,0.0551
YBR137W,0.054
YBR138C,0.1459
YBR139W,0.0723
YBR140C,0.0858
YBR141C,0.1317
YBR141W-A,
YBR142W,0.0966
YBR143C,0.0039
YBR144C,
YBR145W,0.0486
YBR146W,0.0681
YBR147W,0.1246
YBR148W,0.2273
YBR149W,0.0395
YBR150C,0.1273
YBR151W,0.0947
YBR152W,0.4005
YBR153W,
YBR154C,0.0124
YBR155W,0.0928
YBR156C,0.1304
YBR157C,0.1346
YBR158W,0.1113
YBR159W,0.0634
YBR160W,0.0041
YBR161W,
YBR162C,0.0346
YBR162WA,
YBR162W-A,
YBR163W,
YBR164C,0.001
YBR165W,0.2078
YBR166C,0.0533
YBR167C,0.1421
YBR168W,0.2063
YBR169C,0.0502
YBR170C,0.091
YBR171W,0.025
YBR172C,0.1752
YBR173C,0.1051
YBR174C,
YBR175W,0.0596
YBR176W,0.0568
YBR177C,0.1027
YBR178W,
YBR179C,0.0801
YBR180W,0.128
YBR181C,
YBR182C,0.2557
YBR182C-A,
YBR183W,0.05
YBR184W,0.6404
YBR185C,0.0695
YBR186W,0.2397
YBR187W,0.0635
YBR188C,0.3124
YBR189W,0.0057
YBR190W,
YBR191W,0.001
YBR191W-A,
YBR192W,0.0164
YBR193C,0.1009
YBR194W,0.176
YBR195C,0.078
YBR196C,0.0012
YBR196C-A,
YBR196C-B,
YBR197C,0.2937
YBR198C,0.0517
YBR199W,0.1516
YBR200W,0.0545
YBR200W-A,
YBR201C-A,
YBR201W,
YBR202W,0.0579
YBR203W,0.1187
YBR204C,0.164
YBR205W,0.1045
YBR206W,
YBR207W,0.0964
YBR208C,0.0528
YBR209W,
YBR210W,
YBR211C,0.1128
YBR212W,0.1389
YBR213W,0.1199
YBR214W,0.0418
YBR215W,0.241
YBR216C,0.1611
YBR217W,0.0444
YBR218C,0.0129
YBR219C,
YBR220C,
YBR221C,0.0286
YBR221W-A,
YBR222C,0.0312
YBR223C,0.2061
YBR223W-A,
YBR224W,
YBR225W,0.1009
YBR226C,
YBR227C,0.0758
YBR228W,0.1363
YBR229C,0.1145
YBR230C,0.2053
YBR230W-A,
YBR231C,0.1386
YBR232C,
YBR233W,0.0822
YBR233W-A,
YBR234C,0.0446
YBR235W,0.0525
YBR236C,0.0209
YBR237W,0.1273
YBR238C,0.0301
YBR239C,0.0728
YBR240C,0.097
YBR241C,0.0672
YBR242W,0.1048
YBR243C,0.011
YBR244W,0.0797
YBR245C,0.0278
YBR246W,0.1127
YBR247C,0.0321
YBR248C,0.0559
YBR249C,0.0221
YBR250W,0.1096
YBR251W,0.0271
YBR252W,0.0305
YBR253W,0.0989
YBR254C,0.0279
YBR255C-A,0.0392
YBR255W,0.092
YBR256C,0.0486
YBR257W,0.1294
YBR258C,0.1527
YBR259W,0.2733
YBR260C,0.0519
YBR261C,0.0429
YBR262C,
YBR263W,0.0355
YBR264C,0.1212
YBR265W,0.0418
YBR266C,
YBR267W,0.0922
YBR268W,
YBR269C,0.0587
YBR270C,0.0826
YBR271W,0.241
YBR272C,0.2019
YBR273C,0.142
YBR274W,0.1013
YBR275C,0.2239
YBR276C,0.1689
YBR277C,
YBR278W,0.1968
YBR279W,0.1077
YBR280C,0.1106
YBR281C,0.0477
YBR282W,0.0328
YBR283C,0.0416
YBR284W,0.1825
YBR285W,
YBR286W,0.0735
YBR287W,0.0369
YBR288C,0.0982
YBR289W,0.0724
YBR290W,0.0582
YBR291C,0.0322
YBR292C,
YBR293W,0.0695
YBR294W,0.0559
YBR295W,0.2503
YBR296C,0.0136
YBR296C-A,
YBR297W,0.2493
YBR298C,0.0706
YBR298C-A,
YBR299W,
YBR300C,
YBR301W,
YBR302C,
YCL001W,0.0374
YCL001W-A,
YCL001W-B,
YCL002C,
YCL003W,
YCL004W,0.1639
YCL005W,0.3254
YCL005W-A,
YCL006C,
YCL007C,
YCL008C,
YCL009C,0.026
YCL010C,0.0841
YCL011C,0.0653
YCL012C,0.0732
YCL012W,
YCL013W,
YCL014W,0.2306
YCL016C,0.0982
YCL017C,0.0181
YCL018W,
YCL019W,
YCL020W,
YCL021W,
YCL021W-A,
YCL022C,
YCL023C,
YCL024W,0.1924
YCL025C,0.0365
YCL026C,
YCL026CA,
YCL026C-A,
YCL026C-B,0.0311
YCL027W,0.1955
YCL028W,0.2557
YCL029C,0.0654
YCL030C,0.0543
YCL031C,0.0937
YCL032W,0.1222
YCL033C,0.067
YCL034W,0.0462
YCL035C,0.0682
YCL036W,0.0983
YCL037C,0.1406
YCL038C,0.0544
YCL039W,0.0649
YCL040W,0.0114
YCL041C,
YCL042W,
YCL043C,0.0576
YCL044C,0.0424
YCL045C,0.1792
YCL046W,
YCL047C,0.1106
YCL048W,0.1026
YCL048W-A,0.1146
YCL049C,0.2238
YCL050C,0.0458
YCL051W,0.1724
YCL052C,0.1359
YCL053C,
YCL054W,0.037
YCL054W-A,
YCL055W,0.0135
YCL056C,
YCL057C-A,0.0723
YCL057W,0.0636
YCL058C,
YCL058W-A,0.115
YCL059C,0.0143
YCL060C,
YCL061C,0.1792
YCL062W,
YCL063W,0.1336
YCL064C,0.0635
YCL065W,
YCL066W,
YCL067C,0.001
YCL068C,
YCL069W,0.1377
YCL073C,
YCL074W,
YCL075W,
YCL076W,
YCR001W,
YCR002C,0.0288
YCR003W,0.2328
YCR004C,0.0316
YCR005C,0.043
YCR006C,
YCR007C,0.3498
YCR008W,0.0638
YCR009C,0.001
YCR010C,0.001
YCR011C,0.0428
YCR012W,0.0702
YCR013C,
YCR014C,0.2255
YCR015C,0.3188
YCR016W,0.157
YCR017C,0.0801
YCR018C,
YCR018C-A,
YCR019W,0.1087
YCR020C,0.0362
YCR020CA,
YCR020C-A,
YCR020WB,
YCR020W-B,0.4345
YCR021C,0.0903
YCR022C,
YCR023C,0.0998
YCR024C,0.115
YCR024CA,
YCR024C-A,
YCR024C-B,
YCR025C,
YCR026C,0.1461
YCR027C,0.0634
YCR028C,0.0511
YCR028CA,
YCR028C-A,0.0148
YCR029C,
YCR029C-A,
YCR030C,0.0979
YCR031C,0.0059
YCR032W,0.1764
YCR033W,0.2006
YCR034W,0.065
YCR035C,0.1049
YCR036W,0.1087
YCR037C,0.0316
YCR038C,0.1618
YCR038W-A,
YCR039C,
YCR040W,0.2059
YCR041W,
YCR042C,0.069
YCR043C,
YCR044C,0.1025
YCR045C,0.0367
YCR045W-A,
YCR046C,0.0697
YCR047C,0.0185
YCR047W-A,
YCR048W,0.0579
YCR049C,
YCR050C,
YCR051W,0.106
YCR052W,0.1602
YCR053W,0.0182
YCR054C,0.1062
YCR055C,
YCR056W,
YCR057C,0.0405
YCR058C,
YCR059C,0.0328
YCR060W,
YCR061W,0.0938
YCR062W,
YCR063W,
YCR064C,
YCR065W,0.1038
YCR066W,0.2123
YCR067C,0.36
YCR068W,0.1206
YCR069W,0.1531
YCR070W,
YCR071C,0.1725
YCR072C,0.0317
YCR073C,0.1393
YCR073WA,
YCR073W-A,0.051
YCR074C,
YCR075C,
YCR075W-A,0.0507
YCR076C,0.219
YCR077C,0.0627
YCR079W,0.0848
YCR080W,
YCR081C-A,
YCR081W,0.0952
YCR082W,0.1609
YCR083W,0.1133
YCR084C,0.0533
YCR085W,
YCR086W,0.1012
YCR087C-A,0.0749
YCR087W,
YCR088W,0.1312
YCR089W,0.6617
YCR090C,0.1071
YCR091W,0.1518
YCR092C,0.127
YCR093W,0.0619
YCR094W,0.071
YCR095C,0.065
YCR095W-A,
YCR096C,
YCR097W,
YCR097WA,
YCR097W-A,
YCR097WB,
YCR098C,0.0262
YCR099C,
YCR100C,
YCR101C,
YCR102C,
YCR102WA,
YCR102W-A,
YCR103C,
YCR104W,
YCR105W,0.0934
YCR106W,0.1974
YCR107W,
YCR108C,
YDL001W,0.0437
YDL002C,0.0344
YDL003W,0.1375
YDL004W,0.0363
YDL005C,0.2182
YDL006W,0.0322
YDL007C-A,
YDL007W,0.001
YDL008W,0.0719
YDL009C,
YDL010W,0.1609
YDL011C,
YDL012C,0.235
YDL013W,0.0763
YDL014W,0.0138
YDL015C,0.086
YDL016C,
YDL017W,0.0212
YDL018C,0.0766
YDL019C,0.0969
YDL020C,0.1431
YDL021W,0.0475
YDL022C-A,
YDL022W,0.005
YDL023C,
YDL024C,0.1313
YDL025C,0.0699
YDL025W-A,
YDL026W,
YDL027C,0.217
YDL028C,0.0548
YDL029W,0.0107
YDL030W,0.1164
YDL031W,0.0604
YDL032W,
YDL033C,0.1099
YDL034W,
YDL035C,0.1785
YDL036C,0.142
YDL037C,0.0041
YDL038C,
YDL039C,0.5759
YDL040C,0.1116
YDL041W,
YDL042C,0.1251
YDL043C,0.1006
YDL044C,0.2259
YDL045C,0.0407
YDL045WA,
YDL045W-A,0.0148
YDL046W,0.104
YDL047W,0.0037
YDL048C,0.0698
YDL049C,0.097
YDL050C,
YDL051W,0.0387
YDL052C,0.1169
YDL053C,0.1376
YDL054C,0.0889
YDL055C,0.001
YDL056W,0.069
YDL057W,0.1693
YDL058W,0.2018
YDL059C,0.1774
YDL060W,0.0491
YDL061C,
YDL062W,
YDL063C,0.1329
YDL064W,0.0891
YDL065C,0.1064
YDL066W,0.0213
YDL067C,0.0424
YDL068W,
YDL069C,0.2544
YDL070W,0.1679
YDL071C,
YDL072C,0.0463
YDL073W,0.1689
YDL074C,0.1894
YDL075W,0.001
YDL076C,0.1945
YDL077C,0.0774
YDL078C,0.0819
YDL079C,0.1135
YDL080C,0.0384
YDL081C,0.0071
YDL082W,0.0176
YDL083C,0.001
YDL084W,0.0024
YDL085C-A,0.2696
YDL085W,0.0514
YDL086C-A,
YDL086W,0.0126
YDL087C,0.074
YDL088C,0.1859
YDL089W,0.2712
YDL090C,0.1223
YDL091C,0.0986
YDL092W,
YDL093W,0.1098
YDL094C,
YDL095W,0.0177
YDL096C,
YDL097C,0.001
YDL098C,0.0935
YDL099W,0.3687
YDL100C,0.0203
YDL101C,0.0658
YDL102W,0.0194
YDL103C,0.1194
YDL104C,0.1008
YDL105W,0.1304
YDL106C,0.0666
YDL107W,0.1887
YDL108W,0.0286
YDL109C,0.2
YDL110C,0.0693
YDL111C,0.0469
YDL112W,0.1706
YDL113C,0.0793
YDL114W,0.2329
YDL114W-A,
YDL115C,0.1289
YDL116W,0.1032
YDL117W,0.0818
YDL118W,
YDL119C,0.0877
YDL120W,0.193
YDL121C,0.1117
YDL122W,0.0901
YDL123W,
YDL124W,0.0809
YDL125C,0.0815
YDL126C,0.0033
YDL127W,0.1213
YDL128W,0.0283
YDL129W,0.3599
YDL130W,0.0414
YDL130WA,
YDL130W-A,0.0152
YDL131W,0.0258
YDL132W,0.0236
YDL133CA,
YDL133C-A,
YDL133W,0.0818
YDL134C,0.0243
YDL134C-A,
YDL135C,0.0129
YDL136W,0.001
YDL137W,0.001
YDL138W,0.1092
YDL139C,0.1826
YDL140C,0.0031
YDL141W,0.0201
YDL142C,0.2377
YDL143W,0.0089
YDL144C,0.107
YDL145C,0.0377
YDL146W,0.0935
YDL147W,0.0366
YDL148C,0.0617
YDL149W,0.0998
YDL150W,0.0882
YDL151C,
YDL152W,
YDL153C,0.0767
YDL154W,0.1489
YDL155W,0.1298
YDL156W,0.0677
YDL157C,
YDL158C,
YDL159C-B,
YDL159W,0.043
YDL159W-A,
YDL160C,0.0099
YDL160C-A,
YDL161W,0.091
YDL162C,
YDL163W,
YDL164C,0.0553
YDL165W,0.0101
YDL166C,0.0309
YDL167C,0.1529
YDL168W,0.0374
YDL169C,0.2012
YDL170W,0.0782
YDL171C,0.019
YDL172C,
YDL173W,0.0729
YDL174C,0.0529
YDL175C,0.102
YDL176W,0.0578
YDL177C,0.1994
YDL178W,0.0568
YDL179W,0.1748
YDL180W,0.2072
YDL181W,0.0149
YDL182W,0.0093
YDL183C,0.1678
YDL184C,
YDL185C-A,
YDL185W,0.0114
YDL186W,0.1129
YDL187C,
YDL188C,0.0253
YDL189W,0.2678
YDL190C,0.0447
YDL191W,
YDL192W,0.001
YDL193W,0.0952
YDL194W,0.0978
YDL195W,0.0958
YDL196W,
YDL197C,0.4137
YDL198C,0.0301
YDL199C,0.0792
YDL200C,0.1881
YDL201W,0.0321
YDL202W,0.1379
YDL203C,0.1118
YDL204W,0.1413
YDL205C,0.0149
YDL206W,0.1538
YDL207W,0.11
YDL208W,0.0057
YDL209C,0.1262
YDL210W,0.0482
YDL211C,0.294
YDL212W,0.0524
YDL213C,0.0302
YDL214C,0.2333
YDL215C,0.0158
YDL216C,0.1309
YDL217C,0.0132
YDL218W,0.0772
YDL219W,0.1027
YDL220C,0.2535
YDL221W,
YDL222C,0.0524
YDL223C,0.2258
YDL224C,0.1463
YDL225W,0.041
YDL226C,0.0758
YDL227C,0.0341
YDL228C,
YDL229W,0.0017
YDL230W,0.0396
YDL231C,0.0711
YDL232W,
YDL233W,0.0922
YDL234C,0.0781
YDL235C,0.0352
YDL236W,0.0439
YDL237W,0.1617
YDL238C,0.151
YDL239C,0.1957
YDL240C-A,
YDL240W,0.0594
YDL241W,
YDL242W,
YDL243C,0.0676
YDL244W,
YDL245C,
YDL246C,
YDL247W,0.1589
YDL247W-A,
YDL248W,
YDR001C,0.0127
YDR002W,0.0221
YDR003W,0.0743
YDR003W-A,
YDR004W,0.0915
YDR005C,0.0663
YDR006C,0.0791
YDR007W,0.1013
YDR008C,
YDR009W,0.0648
YDR010C,
YDR011W,0.0392
YDR012W,
YDR013W,0.0308
YDR014W,0.2365
YDR014W-A,0.2756
YDR015C,
YDR016C,0.0549
YDR017C,0.1515
YDR018C,0.3126
YDR019C,0.0862
YDR020C,0.0152
YDR021W,0.0328
YDR022C,0.1945
YDR023W,0.0091
YDR024W,
YDR025W,0.0055
YDR026C,0.1682
YDR027C,0.103
YDR028C,0.102
YDR029W,
YDR030C,0.1207
YDR031W,0.1031
YDR032C,0.001
YDR033W,0.0263
YDR034C,0.0654
YDR034CA,
YDR034C-A,
YDR034C-C,
YDR034C-D,
YDR034WB,
YDR034W-B,
YDR035W,0.0078
YDR036C,0.2688
YDR037W,0.1952
YDR038C,0.0886
YDR039C,0.3635
YDR040C,
YDR041W,0.162
YDR042C,
YDR043C,
YDR044W,0.0055
YDR045C,0.001
YDR046C,0.0312
YDR047W,0.0376
YDR048C,
YDR049W,0.2222
YDR050C,0.0313
YDR051C,0.0314
YDR052C,0.1249
YDR053W,
YDR054C,0.0157
YDR055W,0.1066
YDR056C,0.1407
YDR057W,0.2173
YDR058C,0.0197
YDR059C,0.001
YDR060W,0.0854
YDR061W,0.1062
YDR062W,0.0109
YDR063W,0.0891
YDR064W,
YDR065W,0.2164
YDR066C,0.2372
YDR067C,0.0515
YDR068W,0.267
YDR069C,0.1205
YDR070C,0.1459
YDR071C,0.021
YDR072C,0.1165
YDR073W,
YDR074W,0.0155
YDR075W,0.0032
YDR076W,0.1342
YDR077W,0.3882
YDR078C,0.0692
YDR079C-A,
YDR079W,0.0181
YDR080W,0.1323
YDR081C,0.0756
YDR082W,0.2561
YDR083W,0.1074
YDR084C,0.0298
YDR085C,0.3378
YDR086C,0.0938
YDR087C,0.1532
YDR088C,0.1228
YDR089W,0.0999
YDR090C,0.1285
YDR091C,0.0104
YDR092W,0.0139
YDR093W,0.0545
YDR094W,
YDR095C,
YDR096W,0.1221
YDR097C,0.0537
YDR098C,0.0515
YDR098C-A,
YDR098C-B,
YDR099W,0.006
YDR100W,
YDR101C,0.0518
YDR102C,
YDR103W,0.1908
YDR104C,0.1346
YDR105C,0.0274
YDR106W,0.2854
YDR107C,0.1125
YDR108W,0.0638
YDR109C,0.2019
YDR110W,0.0603
YDR111C,0.0554
YDR112W,
YDR113C,0.2193
YDR114C,
YDR115W,
YDR116C,0.0492
YDR117C,0.1839
YDR118W,0.2148
YDR118W-A,
YDR119W,0.1925
YDR119W-A,
YDR120C,0.0343
YDR121W,0.1144
YDR122W,0.0839
YDR123C,0.1862
YDR124W,0.1979
YDR125C,0.1322
YDR126W,
YDR127W,0.0545
YDR128W,0.0781
YDR129C,0.0147
YDR130C,0.086
YDR131C,0.1122
YDR132C,0.1466
YDR133C,
YDR134C,
YDR135C,0.0285
YDR136C,
YDR137W,0.1464
YDR138W,0.1878
YDR139C,
YDR140W,0.0902
YDR141C,0.0929
YDR142C,0.0614
YDR143C,0.2473
YDR144C,0.2175
YDR145W,0.0907
YDR146C,0.1569
YDR147W,0.2434
YDR148C,0.0892
YDR149C,
YDR150W,0.1919
YDR151C,0.1761
YDR152W,0.0454
YDR153C,0.0871
YDR154C,
YDR155C,0.001
YDR156W,0.1071
YDR157W,
YDR158W,0.0125
YDR159W,0.1938
YDR160W,0.1019
YDR161W,0.0701
YDR162C,0.1211
YDR163W,0.6764
YDR164C,0.0415
YDR165W,0.1672
YDR166C,0.0807
YDR167W,0.0725
YDR168W,0.0744
YDR169C,0.0887
YDR169C-A,
YDR170C,0.0583
YDR170W-A,
YDR171W,0.1362
YDR172W,0.051
YDR173C,0.1365
YDR174W,0.0078
YDR175C,0.0994
YDR176W,0.0996
YDR177W,0.0124
YDR178W,0.1685
YDR179C,
YDR179WA,
YDR179W-A,0.2211
YDR180W,0.1546
YDR181C,0.256
YDR182W,0.1711
YDR182W-A,
YDR183C-A,
YDR183W,0.141
YDR184C,0.1172
YDR185C,0.0724
YDR186C,0.0943
YDR187C,
YDR188W,0.0175
YDR189W,0.0304
YDR190C,0.0118
YDR191W,0.0723
YDR192C,0.4152
YDR193W,
YDR194C,0.0644
YDR194W-A,
YDR195W,0.1585
YDR196C,0.0747
YDR197W,0.1545
YDR198C,0.2741
YDR199W,
YDR200C,0.1318
YDR201W,0.1447
YDR202C,0.0498
YDR203W,
YDR204W,0.0915
YDR205W,0.1577
YDR206W,0.2228
YDR207C,0.1865
YDR208W,0.0626
YDR209C,
YDR210C-C,
YDR210C-D,
YDR210W,
YDR210W-A,
YDR210W-B,
YDR211W,0.0491
YDR212W,0.0096
YDR213W,0.0651
YDR214W,0.094
YDR215C,
YDR216W,0.1041
YDR217C,0.2199
YDR218C,0.0934
YDR219C,0.162
YDR220C,
YDR221W,0.2768
YDR222W,0.0561
YDR223W,0.3602
YDR224C,0.001
YDR225W,0.001
YDR226W,0.0272
YDR227W,0.4775
YDR228C,0.0984
YDR229W,0.0899
YDR230W,
YDR231C,0.0897
YDR232W,0.0571
YDR233C,0.0904
YDR234W,0.0668
YDR235W,0.0761
YDR236C,0.1347
YDR237W,0.0516
YDR238C,0.0458
YDR239C,0.2499
YDR240C,0.2134
YDR241W,
YDR242W,0.1287
YDR243C,0.1108
YDR244W,0.1069
YDR245W,0.057
YDR246W,0.0391
YDR246W-A,
YDR247W,0.1392
YDR248C,0.023
YDR249C,0.2978
YDR250C,
YDR251W,0.2057
YDR252W,0.0537
YDR253C,0.1265
YDR254W,0.105
YDR255C,0.0562
YDR256C,0.0314
YDR257C,0.0847
YDR258C,0.0183
YDR259C,0.1244
YDR260C,0.1907
YDR261C,0.1262
YDR261C-C,
YDR261C-D,
YDR261W-A,
YDR261W-B,
